time,symbol,open,close,high,low,volume,category
2022-09-02,FLOAT,136.44,136.29,137.45,136.02,691349206,index
2022-09-04,FLOAT,136.34,136.73,137.59,136.2,1039140043,index
2022-09-05,FLOAT,136.76,136.37,137.38,136.2,890048871,index
2022-09-06,FLOAT,136.42,134.86,136.7,134.65,1176833483,index
2022-09-07,FLOAT,134.82,134.07,135.15,133.69,812362042,index
2022-09-08,FLOAT,134.09,133.99,134.65,133.13,1033883213,index
2022-09-11,FLOAT,134.03,133.09,134.67,132.85,733620752,index
2022-09-12,FLOAT,133.1,132.28,133.23,131.74,812201878,index
2022-09-13,FLOAT,132.34,133.99,134.38,132.32,901282554,index
2022-09-14,FLOAT,134.21,137.6,137.78,134.21,1435291751,index
2022-09-15,FLOAT,137.71,133.67,138.35,133.4,2086511836,index
2022-09-16,FLOAT,133.66,132.72,133.65,130.95,884152151,index
2022-09-18,FLOAT,132.69,130.39,132.96,130.18,1376223499,index
2022-09-20,FLOAT,130.32,127.48,130.53,127.26,1205545405,index
2022-09-21,FLOAT,127.55,128.46,129.32,127.51,709326556,index
2022-09-22,FLOAT,128.46,127.77,129.05,127.54,625278476,index
2022-09-25,FLOAT,127.73,126.25,127.78,125.96,1062920473,index
2022-09-27,FLOAT,126.17,127.68,128.37,126.16,640794651,index
2022-09-28,FLOAT,127.7,127.95,128.63,127.69,418667956,index
2022-09-29,FLOAT,127.91,129.36,129.36,127.83,572340753,index
2022-10-09,FLOAT,129.42,132.73,132.74,129.41,603481683,index
2022-10-10,FLOAT,133.29,130.66,133.49,130.49,728878912,index
2022-10-11,FLOAT,130.68,129.67,130.67,129.22,545469465,index
2022-10-12,FLOAT,129.62,130.48,130.93,129.33,664396671,index
2022-10-13,FLOAT,130.49,130.73,131.28,129.99,792617818,index
2022-10-16,FLOAT,130.75,130.01,130.82,129.48,772725966,index
2022-10-17,FLOAT,130.05,129.84,130.43,129.63,509376125,index
2022-10-19,FLOAT,129.8,129.18,130.13,128.7,635497425,index
2022-10-20,FLOAT,129.19,129.17,129.44,128.4,500128436,index
2022-10-23,FLOAT,129.27,130.32,130.36,129.15,489963977,index
2022-10-31,FLOAT,130.5,131.49,131.49,130.24,673638763,index
2022-11-01,FLOAT,131.65,135.22,135.26,131.31,1258723270,index
2022-11-02,FLOAT,135.39,135.62,136.91,134.21,1448886053,index
2022-11-03,FLOAT,135.71,134.5,135.91,134.33,854579312,index
2022-11-06,FLOAT,134.65,137.29,137.38,134.2,1498375199,index
2022-11-07,FLOAT,137.84,136.9,138.72,136.74,2100769223,index
2022-11-08,FLOAT,136.92,136.6,137.25,136.22,1047148422,index
2022-11-09,FLOAT,136.62,133.92,137.95,133.76,1390249107,index
2022-11-10,FLOAT,134.07,132.49,134.89,132.24,1112658390,index
2022-11-13,FLOAT,132.43,131.81,133.1,131.56,770941609,index
2022-11-14,FLOAT,131.83,133.11,133.14,131.51,937183831,index
2022-11-15,FLOAT,133.18,132.81,134.4,132.61,952737664,index
2022-11-16,FLOAT,132.84,133.66,133.94,132.72,824201592,index
2022-11-17,FLOAT,133.7,135.47,135.62,133.69,1698166340,index
2022-11-22,FLOAT,135.56,135.26,137.18,134.95,1343163140,index
2022-11-23,FLOAT,135.35,134.78,135.65,134.17,1010255940,index
2022-11-24,FLOAT,134.84,135.58,135.58,134.42,912648351,index
2022-11-27,FLOAT,135.64,138.72,138.72,135.64,1996143017,index
2022-11-28,FLOAT,139.0,137.72,139.81,137.54,1460654252,index
2022-11-29,FLOAT,137.8,138.07,138.28,136.58,929534129,index
2022-11-30,FLOAT,138.06,138.07,138.41,137.4,776232447,index
2022-12-01,FLOAT,137.56,139.43,139.89,137.3,1210454985,index
2022-12-04,FLOAT,139.56,138.95,140.45,138.53,1533549113,index
2022-12-05,FLOAT,139.19,137.57,139.42,137.34,1663966918,index
2022-12-06,FLOAT,138.09,137.22,138.1,136.38,957044085,index
2022-12-07,FLOAT,137.43,136.08,137.52,135.96,958113388,index
2022-12-11,FLOAT,135.98,133.36,136.03,133.17,1092731360,index
2022-12-12,FLOAT,133.3,133.4,133.45,131.33,1188682181,index
2022-12-13,FLOAT,133.51,133.22,133.72,132.59,773432572,index
2022-12-14,FLOAT,133.29,133.07,133.7,132.93,712930402,index
2022-12-15,FLOAT,133.09,132.09,133.33,131.98,935266884,index
2022-12-18,FLOAT,132.13,130.22,132.26,129.96,1144345902,index
2022-12-19,FLOAT,130.22,130.45,130.88,129.99,864690702,index
2022-12-20,FLOAT,130.48,131.28,131.73,130.45,895448013,index
2022-12-21,FLOAT,131.72,131.17,132.07,131.05,855923329,index
2022-12-22,FLOAT,131.1,131.06,131.28,130.3,1098405436,index
2022-12-26,FLOAT,131.25,135.6,135.6,131.23,2087894740,index
2022-12-27,FLOAT,135.93,139.29,140.41,135.93,3779610859,index
2022-12-28,FLOAT,139.78,138.42,140.1,137.76,2131269630,index
2022-12-29,FLOAT,138.48,142.22,142.23,137.9,2833071649,index
2023-01-01,FLOAT,143.03,143.42,145.92,142.46,4014001951,index
2023-01-02,FLOAT,143.66,145.03,145.49,142.36,2913168784,index
2023-01-03,FLOAT,145.21,144.93,146.33,144.1,3386375755,index
2023-01-04,FLOAT,145.4,149.2,149.22,145.26,3490691575,index
2023-01-05,FLOAT,149.87,150.44,151.63,148.34,4994624370,index
2023-01-08,FLOAT,150.81,151.89,153.61,149.27,5405895775,index
2023-01-09,FLOAT,152.3,155.37,155.4,151.56,5229698211,index
2023-01-10,FLOAT,155.65,154.04,160.0,153.22,7530138320,index
2023-01-12,FLOAT,155.03,151.28,157.46,150.91,5383915288,index
2023-01-17,FLOAT,151.56,153.38,153.85,150.36,3634541929,index
2023-01-18,FLOAT,153.64,152.76,155.61,152.27,4855894545,index
2023-01-19,FLOAT,152.92,153.31,154.28,152.08,3009206024,index
2023-01-23,FLOAT,153.81,152.4,155.04,152.27,3815865272,index
2023-01-24,FLOAT,152.44,152.74,152.76,150.57,2946503488,index
2023-01-25,FLOAT,152.96,153.51,154.65,152.96,3420322864,index
2023-01-26,FLOAT,153.61,153.52,154.82,153.23,2838849068,index
2023-01-29,FLOAT,153.61,152.62,154.31,152.21,2933248292,index
2023-01-30,FLOAT,152.44,149.76,152.92,149.57,3261784759,index
2023-01-31,FLOAT,149.88,148.53,150.3,148.26,2798318297,index
2023-02-01,FLOAT,148.67,148.87,149.34,147.98,1752165534,index
2023-02-02,FLOAT,148.9,147.29,149.53,146.96,2066890465,index
2023-02-05,FLOAT,147.5,147.47,148.99,146.9,1915987041,index
2023-02-06,FLOAT,147.5,147.84,147.97,146.84,1423216010,index
2023-02-07,FLOAT,147.79,153.22,153.24,147.68,3299653248,index
2023-02-08,FLOAT,153.59,152.65,155.74,152.08,3632161084,index
2023-02-09,FLOAT,152.72,153.54,153.54,151.46,2028579748,index
2023-02-12,FLOAT,153.39,149.12,153.39,148.83,3031373986,index
2023-02-14,FLOAT,149.18,147.85,149.19,147.5,1759903378,index
2023-02-15,FLOAT,147.85,146.78,148.72,146.44,1691125182,index
2023-02-16,FLOAT,146.69,145.29,147.32,145.12,1659593443,index
2023-02-20,FLOAT,145.25,143.73,145.25,143.2,1916250884,index
2023-02-22,FLOAT,143.91,146.06,146.33,143.64,1783947425,index
2023-02-23,FLOAT,145.95,142.08,145.95,141.51,2512993875,index
2023-02-26,FLOAT,141.64,142.32,142.48,137.66,2502391805,index
2023-02-27,FLOAT,142.35,142.05,143.48,139.78,1886888855,index
2023-02-28,FLOAT,142.14,141.84,142.78,141.32,1351948726,index
2023-03-01,FLOAT,141.91,140.15,142.19,140.05,1260846907,index
2023-03-02,FLOAT,140.18,138.32,140.25,138.15,1324641326,index
2023-03-05,FLOAT,138.27,136.21,138.76,136.0,1341962212,index
2023-03-07,FLOAT,136.13,137.22,138.04,136.13,1181687713,index
2023-03-09,FLOAT,137.41,140.79,140.81,137.4,1545566914,index
2023-03-12,FLOAT,141.05,138.89,141.86,138.57,1635709453,index
2023-03-13,FLOAT,138.73,137.15,138.89,136.65,1154069727,index
2023-03-14,FLOAT,137.07,137.22,138.01,136.28,1120864638,index
2023-03-15,FLOAT,137.26,136.07,137.48,135.26,1192056725,index
2023-03-16,FLOAT,136.06,135.62,136.49,134.71,1085567106,index
2023-03-19,FLOAT,135.6,135.03,136.03,134.74,1045510960,index
2023-03-20,FLOAT,135.03,136.51,136.53,135.0,1212734064,index
2023-03-22,FLOAT,136.7,135.38,137.49,135.1,1322367475,index
2023-03-23,FLOAT,135.37,134.19,135.42,133.36,1345051920,index
2023-03-26,FLOAT,134.19,132.22,134.19,131.72,1277008683,index
2023-03-27,FLOAT,132.12,133.49,133.55,130.56,1332628951,index
2023-03-28,FLOAT,133.66,134.3,135.56,133.43,1431057786,index
2023-03-29,FLOAT,134.43,134.22,134.52,133.12,797047753,index
2023-03-30,FLOAT,134.28,133.51,135.17,133.29,882060139,index
2023-04-02,FLOAT,133.63,132.09,134.95,131.74,1169131363,index
2023-04-03,FLOAT,132.09,130.92,132.37,130.5,912275174,index
2023-04-04,FLOAT,131.0,130.52,131.52,129.8,882230940,index
2023-04-05,FLOAT,130.52,131.16,131.36,129.88,796493663,index
2023-04-06,FLOAT,131.24,130.54,132.14,130.31,913773716,index
2023-04-09,FLOAT,130.57,128.52,130.68,128.18,1114473504,index
2023-04-10,FLOAT,128.51,128.93,129.48,128.14,898059279,index
2023-04-11,FLOAT,129.04,130.86,130.92,129.0,917095115,index
2023-04-12,FLOAT,130.84,137.62,137.64,130.84,1956662575,index
2023-04-13,FLOAT,138.34,135.5,138.97,135.07,1602768024,index
2023-04-16,FLOAT,135.5,135.35,136.22,134.44,963960397,index
2023-04-17,FLOAT,135.37,133.57,135.74,133.31,896862423,index
2023-04-18,FLOAT,133.4,133.4,133.92,132.57,798952466,index
2023-04-19,FLOAT,133.27,134.53,134.76,133.25,776278173,index
2023-04-20,FLOAT,134.39,133.39,135.08,133.19,935889911,index
2023-04-23,FLOAT,133.42,131.95,133.47,131.66,814323178,index
2023-04-24,FLOAT,131.96,132.14,132.41,131.22,734297861,index
2023-04-25,FLOAT,132.06,133.45,133.45,131.91,834697691,index
2023-04-26,FLOAT,133.57,132.45,133.94,132.21,836470685,index
2023-04-27,FLOAT,132.52,132.37,132.6,131.67,731868418,index
2023-04-30,FLOAT,132.33,131.03,132.41,130.81,944074747,index
2023-05-02,FLOAT,131.11,130.68,131.6,130.3,672922249,index
2023-05-03,FLOAT,130.71,129.99,130.87,129.66,610686098,index
2023-05-04,FLOAT,129.99,130.76,131.06,129.24,669188013,index
2023-05-07,FLOAT,130.82,129.47,130.92,129.31,581425671,index
2023-05-08,FLOAT,129.46,128.26,129.71,127.68,816913655,index
2023-05-09,FLOAT,128.1,128.99,129.84,127.86,713830741,index
2023-05-10,FLOAT,129.08,128.86,129.53,128.44,576368186,index
2023-05-11,FLOAT,128.7,128.65,128.95,128.1,531807109,index
2023-05-14,FLOAT,128.71,127.47,129.44,127.18,883799322,index
2023-05-15,FLOAT,127.49,127.26,127.83,126.47,704663865,index
2023-05-16,FLOAT,127.23,127.55,127.93,126.68,629148600,index
2023-05-17,FLOAT,127.54,129.15,129.26,127.51,847863892,index
2023-05-18,FLOAT,129.32,131.41,131.87,129.11,1461417187,index
2023-05-21,FLOAT,131.48,131.7,133.03,131.18,1547272151,index
2023-05-22,FLOAT,131.72,132.24,132.75,130.57,1249484354,index
2023-05-23,FLOAT,132.25,135.66,135.67,132.25,2116558081,index
2023-05-24,FLOAT,135.75,136.57,137.17,134.64,1848154700,index
2023-05-28,FLOAT,136.71,135.41,137.8,135.1,2596205576,index
2023-05-30,FLOAT,135.42,131.66,135.42,131.42,2206681885,index
2023-05-31,FLOAT,131.33,129.07,132.22,128.77,1945738832,index
2023-06-01,FLOAT,129.11,130.21,130.98,128.15,1401556316,index
2023-06-04,FLOAT,130.22,133.8,134.24,130.02,1636265050,index
2023-06-05,FLOAT,133.97,132.6,135.06,132.47,1925040475,index
2023-06-06,FLOAT,132.68,134.37,134.38,131.98,1959803965,index
2023-06-07,FLOAT,134.53,134.61,135.89,134.36,2346898015,index
2023-06-08,FLOAT,134.75,135.11,135.59,133.81,2261610773,index
2023-06-11,FLOAT,135.21,137.67,137.92,135.17,3331856745,index
2023-06-12,FLOAT,137.94,138.01,139.21,136.99,2862539949,index
2023-06-13,FLOAT,138.01,140.35,141.32,137.19,4083120367,index
2023-06-14,FLOAT,140.28,141.66,143.67,140.22,4964206270,index
2023-06-15,FLOAT,141.93,142.02,142.49,140.48,3112606411,index
2023-06-18,FLOAT,142.12,145.21,145.22,141.76,4683825266,index
2023-06-19,FLOAT,145.42,144.65,146.02,143.82,4560727399,index
2023-06-20,FLOAT,144.72,142.81,146.47,142.36,4025813073,index
2023-06-21,FLOAT,142.94,141.76,144.05,141.37,3435044970,index
2023-06-22,FLOAT,141.98,142.08,143.3,141.2,3413047271,index
2023-06-25,FLOAT,142.28,146.18,146.34,142.28,6431438251,index
2023-06-26,FLOAT,146.57,147.18,148.74,146.49,5263616054,index
2023-06-27,FLOAT,147.47,151.46,151.49,147.46,5415364349,index
2023-06-28,FLOAT,151.97,149.21,153.17,148.86,5917961273,index
2023-07-02,FLOAT,149.44,145.37,149.73,145.16,5042827055,index
2023-07-03,FLOAT,145.34,143.82,146.47,143.4,4021268317,index
2023-07-04,FLOAT,144.04,144.45,145.66,143.07,2555564748,index
2023-07-05,FLOAT,144.37,141.78,145.28,141.56,3029917731,index
2023-07-06,FLOAT,141.85,141.87,142.84,140.68,2848536013,index
2023-07-09,FLOAT,141.92,143.54,144.29,141.87,2998215274,index
2023-07-10,FLOAT,143.72,143.4,145.16,142.85,3498723976,index
2023-07-11,FLOAT,143.49,143.21,144.13,142.73,2810368838,index
2023-07-12,FLOAT,143.21,144.88,145.03,143.19,3117242096,index
2023-07-13,FLOAT,144.73,144.05,146.62,143.74,3252097804,index
2023-07-16,FLOAT,144.12,144.97,145.47,143.71,2170878602,index
2023-07-17,FLOAT,145.05,148.48,148.5,144.54,2538373549,index
2023-07-18,FLOAT,148.72,149.19,150.58,148.7,3519766554,index
2023-07-19,FLOAT,149.12,150.25,150.81,148.39,3287439137,index
2023-07-20,FLOAT,150.24,150.04,151.19,149.28,2985809640,index
2023-07-23,FLOAT,150.25,154.82,154.96,150.24,4300148747,index
2023-07-24,FLOAT,154.79,152.58,155.97,152.13,4621758656,index
2023-07-25,FLOAT,152.68,149.76,152.95,149.63,2851344938,index
2023-07-26,FLOAT,149.92,149.28,151.28,148.85,2233631998,index
2023-07-27,FLOAT,149.2,147.32,150.12,147.18,2369177699,index
2023-07-30,FLOAT,147.37,145.48,148.34,144.88,2439369536,index
2023-07-31,FLOAT,145.32,145.97,147.39,144.96,1827722346,index
2023-08-01,FLOAT,145.92,143.99,147.21,143.54,1894553692,index
2023-08-02,FLOAT,144.09,144.69,144.69,142.93,1573944078,index
2023-08-03,FLOAT,144.85,144.9,146.27,144.52,1759622668,index
2023-08-06,FLOAT,145.4,142.16,145.98,141.5,2618999542,index
2023-08-07,FLOAT,142.14,141.85,143.33,140.46,2247169292,index
2023-08-08,FLOAT,141.82,139.91,142.28,139.39,1720618919,index
2023-08-09,FLOAT,139.87,142.65,142.66,138.52,1879026334,index
2023-08-10,FLOAT,142.65,142.86,143.85,141.56,2123616592,index
2023-08-13,FLOAT,142.97,144.05,144.48,142.23,2165731850,index
2023-08-14,FLOAT,143.95,143.78,144.95,143.55,2050445340,index
2023-08-15,FLOAT,143.76,141.55,143.92,141.31,2095110938,index
2023-08-16,FLOAT,141.47,140.2,141.46,139.54,1657455028,index
2023-08-17,FLOAT,140.28,140.8,141.45,140.21,1510285809,index
2023-08-20,FLOAT,140.81,139.42,140.94,139.17,1433537671,index
2023-08-21,FLOAT,139.47,138.53,139.97,138.1,1374957107,index
2023-08-22,FLOAT,138.52,139.64,139.66,137.93,1034933156,index
2023-08-23,FLOAT,139.71,141.7,141.9,139.59,1499887631,index
2023-08-24,FLOAT,141.73,139.53,142.27,139.27,1524359956,index
2023-08-27,FLOAT,139.55,138.13,139.61,137.85,1237785089,index
2023-08-28,FLOAT,138.19,138.57,139.34,137.93,962239771,index
2023-08-29,FLOAT,138.6,138.17,138.87,137.94,796395000,index
2023-08-30,FLOAT,138.29,137.98,138.86,137.66,1104947545,index
2023-09-03,FLOAT,138.02,136.0,138.06,135.83,1148859650,index
2023-09-04,FLOAT,136.01,136.41,137.23,134.97,1073213988,index
2023-09-05,FLOAT,136.35,135.9,136.87,135.47,709805809,index
2023-09-07,FLOAT,135.85,133.97,135.87,133.83,1114407958,index
2023-09-10,FLOAT,134.06,134.68,134.96,134.01,1050847167,index
2023-09-11,FLOAT,134.69,137.97,137.97,134.62,1488642358,index
2023-09-12,FLOAT,138.0,136.6,138.84,136.23,1111120884,index
2023-09-13,FLOAT,136.61,139.35,139.37,136.59,1458949310,index
2023-09-17,FLOAT,139.6,136.44,139.7,136.14,1767031369,index
2023-09-18,FLOAT,136.49,136.65,137.14,135.56,858880240,index
2023-09-19,FLOAT,136.74,137.84,137.93,136.09,1146312940,index
2023-09-21,FLOAT,138.11,140.81,141.56,138.1,3063799758,index
2023-09-24,FLOAT,140.86,139.62,141.4,139.14,2227696739,index
2023-09-25,FLOAT,139.82,139.2,140.0,138.84,1454751221,index
2023-09-26,FLOAT,139.25,140.45,141.12,139.21,2036336236,index
2023-09-27,FLOAT,140.51,139.22,140.83,138.4,1776463675,index
2023-10-01,FLOAT,139.29,136.91,139.37,136.46,1654095139,index
2023-10-02,FLOAT,136.87,137.3,137.74,135.74,1710897312,index
2023-10-03,FLOAT,137.3,136.1,137.48,135.73,1163896052,index
2023-10-04,FLOAT,136.12,136.74,137.28,135.9,1173907031,index
2023-10-05,FLOAT,136.7,135.95,136.82,135.66,1093430750,index
2023-10-08,FLOAT,136.36,133.46,136.36,133.23,1732871966,index
2023-10-09,FLOAT,133.35,132.51,133.7,132.04,1143411078,index
2023-10-10,FLOAT,132.5,131.12,132.8,130.86,1265984073,index
2023-10-11,FLOAT,131.14,131.46,132.2,130.73,986784755,index
2023-10-12,FLOAT,131.5,130.01,131.52,129.65,1500144186,index
2023-10-16,FLOAT,130.01,128.43,130.18,128.09,1171557826,index
2023-10-17,FLOAT,128.42,129.43,130.82,128.41,972213259,index
2023-10-18,FLOAT,129.4,132.59,132.59,129.4,868667600,index
2023-10-19,FLOAT,132.68,132.26,133.12,131.48,844683515,index
2023-10-29,FLOAT,132.26,130.31,132.29,129.68,734753836,index
2023-10-30,FLOAT,130.38,130.54,130.54,128.96,617664957,index
2023-10-31,FLOAT,130.52,129.43,130.54,129.16,546833298,index
2023-11-01,FLOAT,129.43,128.99,130.0,128.61,720421371,index
2023-11-02,FLOAT,128.97,128.15,129.06,127.84,787064339,index
2023-11-05,FLOAT,128.07,126.54,128.07,125.95,907507569,index
2023-11-06,FLOAT,126.56,127.86,128.0,126.37,883701817,index
2023-11-07,FLOAT,127.86,128.48,128.96,127.74,892564520,index
2023-11-08,FLOAT,128.44,128.75,129.07,128.04,681567459,index
2023-11-09,FLOAT,128.83,128.07,128.97,127.73,816995854,index
2023-11-20,FLOAT,128.09,128.18,129.48,127.7,1085086278,index
2023-11-21,FLOAT,128.17,126.56,128.21,125.94,936059863,index
2023-11-22,FLOAT,126.61,127.79,127.82,125.51,919023595,index
2023-11-23,FLOAT,127.61,128.48,128.8,126.04,1333052799,index
2023-11-26,FLOAT,128.44,131.78,131.8,127.8,1996891734,index
2023-11-27,FLOAT,131.94,130.97,132.95,130.44,1691655756,index
2023-11-28,FLOAT,130.96,130.84,131.39,130.14,1229161002,index
2023-11-29,FLOAT,130.85,129.51,131.58,129.16,1063139893,index
2023-11-30,FLOAT,129.32,128.2,129.52,127.69,1170080744,index
2023-12-03,FLOAT,128.21,127.71,128.32,126.75,938543625,index
2023-12-04,FLOAT,127.53,127.46,128.24,127.06,1188964492,index
2023-12-05,FLOAT,127.56,126.91,128.06,126.54,1508085116,index
2023-12-06,FLOAT,126.9,127.11,127.12,126.37,1099051653,index
2023-12-07,FLOAT,127.08,127.97,128.52,126.63,1770192048,index
2023-12-10,FLOAT,128.81,135.84,135.84,128.81,480038049,index
2023-12-11,FLOAT,137.64,134.74,137.65,133.25,4782554329,index
2023-12-12,FLOAT,134.94,137.01,137.36,134.11,4264793331,index
2023-12-13,FLOAT,137.39,137.17,139.04,136.24,3838719555,index
2023-12-14,FLOAT,137.3,137.53,137.66,136.02,3081056951,index
2023-12-17,FLOAT,136.73,139.24,139.27,134.28,5102788511,index
2023-12-18,FLOAT,139.49,141.86,142.49,139.48,6756044629,index
2023-12-19,FLOAT,142.21,145.05,145.13,141.28,5480400603,index
2023-12-20,FLOAT,145.48,147.15,147.71,145.35,6886233028,index
2023-12-21,FLOAT,147.6,144.52,147.97,144.06,6138463482,index
2023-12-24,FLOAT,144.74,142.93,145.69,142.53,6981673552,index
2023-12-27,FLOAT,143.87,142.5,145.15,141.64,5177007048,index
2023-12-28,FLOAT,142.62,142.24,143.4,141.65,4250241872,index
2024-01-01,FLOAT,142.47,141.52,144.0,141.32,4408190265,index
2024-01-02,FLOAT,141.54,139.33,141.59,138.95,3921811838,index
2024-01-03,FLOAT,139.4,141.19,141.21,138.88,4003468855,index
2024-01-04,FLOAT,141.35,140.76,142.27,140.55,5539325263,index
2024-01-07,FLOAT,140.83,139.01,141.25,138.82,5203398665,index
2024-01-08,FLOAT,139.19,141.42,141.43,139.17,4628721009,index
2024-01-09,FLOAT,141.7,142.93,143.89,141.68,6017490995,index
2024-01-10,FLOAT,143.26,143.51,145.5,143.18,5116056327,index
2024-01-11,FLOAT,143.61,143.54,144.62,143.02,3773111677,index
2024-01-14,FLOAT,143.85,145.64,145.67,143.85,5044471187,index
2024-01-16,FLOAT,145.97,149.62,149.7,145.96,7973637522,index
2024-01-17,FLOAT,150.13,148.88,152.61,148.31,9669795067,index
2024-01-18,FLOAT,149.01,148.26,149.05,146.87,8016212023,index
2024-01-21,FLOAT,148.29,146.22,148.66,145.8,7638902058,index
2024-01-22,FLOAT,146.1,144.01,146.47,143.37,6287942319,index
2024-01-23,FLOAT,143.89,143.9,144.97,143.12,4220706533,index
2024-01-24,FLOAT,143.91,143.19,145.28,142.84,3765405044,index
2024-01-25,FLOAT,143.25,142.94,143.66,142.13,3636442984,index
2024-01-28,FLOAT,142.99,143.55,143.82,142.37,3768753779,index
2024-01-29,FLOAT,143.76,144.08,144.87,143.74,4515273045,index
2024-01-30,FLOAT,144.08,144.8,145.41,144.06,5518074864,index
2024-01-31,FLOAT,144.72,143.23,145.59,142.74,5269524988,index
2024-02-01,FLOAT,143.61,141.15,143.6,140.96,4141045849,index
2024-02-04,FLOAT,141.15,140.8,141.62,140.29,3178229920,index
2024-02-05,FLOAT,141.01,141.3,141.96,140.74,2374636355,index
2024-02-06,FLOAT,141.27,142.18,142.28,141.11,2566647410,index
2024-02-07,FLOAT,142.99,142.65,143.93,142.41,2822199970,index
2024-02-08,FLOAT,142.84,143.07,143.19,142.17,3128575967,index
2024-02-11,FLOAT,143.36,142.44,143.93,142.27,4066266069,index
2024-02-12,FLOAT,142.49,143.34,143.52,142.06,3560848883,index
2024-02-13,FLOAT,143.35,141.26,143.38,140.89,4655375664,index
2024-02-15,FLOAT,141.61,140.73,141.69,140.24,3836452881,index
2024-02-18,FLOAT,140.69,138.87,140.82,138.63,3735832376,index
2024-02-20,FLOAT,138.84,138.65,139.44,138.27,2919271479,index
2024-02-21,FLOAT,138.77,138.13,139.46,137.83,2212153216,index
2024-02-22,FLOAT,138.06,136.69,138.38,136.35,3133568507,index
2024-02-25,FLOAT,136.78,134.76,137.14,134.63,3067316424,index
2024-02-26,FLOAT,134.91,135.57,136.05,134.25,1987154441,index
2024-02-27,FLOAT,135.61,136.21,136.64,134.75,1851600800,index
2024-02-28,FLOAT,136.29,135.77,136.43,135.47,2025440925,index
2024-02-29,FLOAT,135.79,133.89,136.25,133.72,2570465842,index
2024-03-03,FLOAT,133.97,133.06,134.08,132.19,2058594017,index
2024-03-04,FLOAT,134.14,141.2,141.21,134.13,373751066,index
2024-03-05,FLOAT,142.44,136.44,142.47,136.11,4045282754,index
2024-03-06,FLOAT,136.55,136.99,138.4,135.34,3422484126,index
2024-03-07,FLOAT,137.29,137.98,138.62,137.01,2587316403,index
2024-03-10,FLOAT,138.15,139.48,140.16,138.14,2913527758,index
2024-03-12,FLOAT,140.18,143.66,143.67,140.16,4532383755,index
2024-03-13,FLOAT,144.5,143.38,144.51,142.37,4221655696,index
2024-03-14,FLOAT,143.5,141.47,143.52,141.07,3883728132,index
2024-03-17,FLOAT,141.59,140.77,141.82,140.31,3356225839,index
2024-03-18,FLOAT,141.02,140.99,141.19,140.01,2873048680,index
2024-03-19,FLOAT,141.04,140.54,142.2,140.39,3612416636,index
2024-03-20,FLOAT,140.97,140.34,141.66,139.89,3437485310,index
2024-03-21,FLOAT,140.4,139.14,140.96,138.94,2966959199,index
2024-03-25,FLOAT,139.26,137.72,139.26,137.37,2400948584,index
2024-03-26,FLOAT,137.79,138.16,138.61,137.49,2295377930,index
2024-03-27,FLOAT,138.25,137.25,138.75,136.86,2180564676,index
2024-03-28,FLOAT,137.44,137.31,137.62,136.42,2422787957,index
2024-03-31,FLOAT,137.31,136.39,137.97,136.08,2789397290,index
2024-04-01,FLOAT,136.35,136.04,136.4,135.62,2322988944,index
2024-04-02,FLOAT,136.2,135.92,136.46,135.47,2101319853,index
2024-04-03,FLOAT,136.1,135.75,136.4,135.24,2347397032,index
2024-04-04,FLOAT,135.8,135.75,136.13,135.33,2831738194,index
2024-04-07,FLOAT,135.96,137.17,137.17,135.35,3155355796,index
2024-04-09,FLOAT,137.65,137.83,138.55,137.49,4054457470,index
2024-04-10,FLOAT,137.94,137.04,138.51,136.4,3378536596,index
2024-04-14,FLOAT,137.05,136.84,137.46,136.48,2970463152,index
2024-04-15,FLOAT,136.79,135.75,137.11,135.39,2721242610,index
2024-04-16,FLOAT,135.74,134.79,135.73,134.54,2041284777,index
2024-04-18,FLOAT,134.85,133.65,134.85,133.23,2025935259,index
2024-04-21,FLOAT,133.6,134.25,134.25,132.14,2159317575,index
2024-04-22,FLOAT,134.25,133.16,134.77,132.82,1963680635,index
2024-04-24,FLOAT,133.2,133.15,133.79,132.69,1867946361,index
2024-04-25,FLOAT,133.58,132.97,133.55,132.64,2330151238,index
2024-04-28,FLOAT,133.66,133.99,134.12,132.88,2638897039,index
2024-04-29,FLOAT,134.8,134.14,134.8,133.61,2908405481,index
2024-04-30,FLOAT,134.98,136.15,136.86,134.02,4746444829,index
2024-05-02,FLOAT,137.55,135.53,137.6,135.27,4047512346,index
2024-05-05,FLOAT,135.56,133.82,135.58,133.48,3627335256,index
2024-05-06,FLOAT,134.22,132.74,134.25,132.37,2851286913,index
2024-05-07,FLOAT,132.8,132.84,133.53,132.45,2076528018,index
2024-05-08,FLOAT,132.91,132.94,133.34,132.39,2441527876,index
2024-05-09,FLOAT,133.17,133.35,133.6,132.46,3084941664,index
2024-05-12,FLOAT,133.99,133.89,134.41,133.0,3065629803,index
2024-05-13,FLOAT,134.3,135.69,135.97,133.62,2949432782,index
2024-05-14,FLOAT,135.69,137.59,137.6,135.71,3996325722,index
2024-05-15,FLOAT,137.8,136.83,139.04,136.49,3621037254,index
2024-05-16,FLOAT,137.64,136.8,137.64,136.17,4145307235,index
2024-05-19,FLOAT,138.64,140.13,140.45,137.56,5156555900,index
2024-05-20,FLOAT,140.53,142.25,144.41,140.5,5731490530,index
2024-05-21,FLOAT,142.56,144.03,144.12,141.51,5120280169,index
2024-05-22,FLOAT,143.98,145.57,146.19,143.52,5631463291,index
