time,symbol,open,close,high,low,volume,category
2022-11-14,SENFLOAT,120.83,122.33,122.53,120.52,400185270,index
2022-11-15,SENFLOAT,122.33,121.93,123.96,121.64,403181900,index
2022-11-16,SENFLOAT,121.91,122.85,123.44,121.73,336128159,index
2022-11-17,SENFLOAT,122.84,124.65,124.83,122.8,745103370,index
2022-11-22,SENFLOAT,124.93,124.48,126.41,124.22,559496744,index
2022-11-23,SENFLOAT,124.6,123.93,124.84,123.32,371487523,index
2022-11-24,SENFLOAT,123.99,124.8,124.8,123.69,435020643,index
2022-11-27,SENFLOAT,124.95,126.96,126.96,124.95,995564221,index
2022-11-28,SENFLOAT,127.15,125.87,127.66,125.52,640009212,index
2022-11-29,SENFLOAT,125.87,126.08,126.38,124.65,358476108,index
2022-11-30,SENFLOAT,126.11,126.05,126.49,125.57,274673653,index
2022-12-01,SENFLOAT,126.14,126.56,127.16,125.42,415522410,index
2022-12-04,SENFLOAT,126.89,127.26,127.88,126.89,537308336,index
2022-12-05,SENFLOAT,127.74,125.57,127.75,125.41,720601228,index
2022-12-06,SENFLOAT,125.5,124.71,125.55,124.25,423754519,index
2022-12-07,SENFLOAT,125.19,123.31,125.36,123.23,359939913,index
2022-12-11,SENFLOAT,123.08,121.21,123.19,121.15,409493365,index
2022-12-12,SENFLOAT,121.17,122.5,122.5,120.18,436567676,index
2022-12-13,SENFLOAT,122.76,122.17,122.8,121.61,334953111,index
2022-12-14,SENFLOAT,122.17,121.78,122.97,121.62,269111900,index
2022-12-15,SENFLOAT,121.76,120.97,121.82,120.83,335942519,index
2022-12-18,SENFLOAT,121.07,119.32,121.07,118.98,463966514,index
2022-12-19,SENFLOAT,119.32,119.49,119.95,119.19,353670001,index
2022-12-20,SENFLOAT,119.52,120.23,120.83,119.43,393965133,index
2022-12-21,SENFLOAT,119.88,119.84,120.95,119.75,418791146,index
2022-12-22,SENFLOAT,119.54,119.79,119.8,119.03,538650313,index
2022-12-26,SENFLOAT,119.99,123.76,123.76,119.83,962601275,index
2022-12-27,SENFLOAT,124.23,127.05,128.17,124.22,1386446719,index
2022-12-28,SENFLOAT,127.43,125.53,127.48,125.38,750297421,index
2022-12-29,SENFLOAT,125.58,129.49,129.49,125.29,1172349199,index
2023-01-01,SENFLOAT,129.93,130.2,132.95,129.3,1508232389,index
2023-01-02,SENFLOAT,130.14,131.5,132.16,129.3,1082391122,index
2023-01-03,SENFLOAT,131.76,131.84,133.07,130.71,1447423488,index
2023-01-04,SENFLOAT,132.19,136.72,136.79,132.19,1363703638,index
2023-01-05,SENFLOAT,137.55,137.8,139.52,136.28,2126249731,index
2023-01-08,SENFLOAT,138.15,137.75,139.27,136.57,1911705241,index
2023-01-09,SENFLOAT,138.05,140.81,140.86,137.05,2022246688,index
2023-01-10,SENFLOAT,141.19,140.63,146.13,140.04,3001458785,index
2023-01-12,SENFLOAT,141.3,137.97,143.83,137.75,2009674175,index
2023-01-17,SENFLOAT,138.37,139.42,139.82,137.22,1348031381,index
2023-01-18,SENFLOAT,139.65,138.81,141.42,138.3,1820866436,index
2023-01-19,SENFLOAT,138.89,139.47,140.56,138.11,1076614172,index
2023-01-23,SENFLOAT,139.78,138.82,141.26,138.72,1352733425,index
2023-01-24,SENFLOAT,138.84,139.33,139.33,137.29,1049188600,index
2023-01-25,SENFLOAT,139.37,139.13,140.33,138.89,952749192,index
2023-01-26,SENFLOAT,139.25,138.71,139.98,138.44,738899574,index
2023-01-29,SENFLOAT,138.79,137.96,139.45,137.51,815657011,index
2023-01-30,SENFLOAT,138.02,135.37,138.02,135.26,1024632585,index
2023-01-31,SENFLOAT,135.45,134.57,135.88,134.21,903100653,index
2023-02-01,SENFLOAT,134.56,134.81,135.5,134.29,556225723,index
2023-02-02,SENFLOAT,134.89,133.95,135.68,133.72,630225607,index
2023-02-05,SENFLOAT,133.95,134.72,135.76,133.95,653604414,index
2023-02-06,SENFLOAT,134.81,135.58,135.58,134.28,504778627,index
2023-02-07,SENFLOAT,135.58,139.96,140.0,135.34,1187760895,index
2023-02-08,SENFLOAT,140.27,139.58,142.12,139.15,1242663323,index
2023-02-09,SENFLOAT,139.76,140.16,140.29,138.66,689595430,index
2023-02-12,SENFLOAT,139.83,136.22,139.83,136.02,1081715044,index
2023-02-14,SENFLOAT,136.24,134.95,136.32,134.6,630057469,index
2023-02-15,SENFLOAT,134.93,134.19,135.58,133.93,599470679,index
2023-02-16,SENFLOAT,134.19,132.82,134.52,132.67,565495681,index
2023-02-20,SENFLOAT,132.65,131.27,132.65,130.7,740175399,index
2023-02-22,SENFLOAT,131.31,132.74,132.87,130.79,646720791,index
2023-02-23,SENFLOAT,132.5,128.8,132.5,128.22,1013418459,index
2023-02-26,SENFLOAT,128.66,128.48,128.86,124.63,907662410,index
2023-02-27,SENFLOAT,128.55,128.24,129.89,126.5,700277561,index
2023-02-28,SENFLOAT,128.25,127.87,128.93,127.61,447870166,index
2023-03-01,SENFLOAT,127.88,126.61,128.26,126.48,371948092,index
2023-03-02,SENFLOAT,126.61,124.99,126.77,124.94,461945387,index
2023-03-05,SENFLOAT,124.94,123.24,125.6,122.98,483787059,index
2023-03-07,SENFLOAT,123.1,123.72,124.8,123.04,421388514,index
2023-03-09,SENFLOAT,123.86,126.93,127.0,123.86,526443193,index
2023-03-12,SENFLOAT,127.16,125.17,128.15,125.02,547028388,index
2023-03-13,SENFLOAT,125.26,123.32,125.43,123.0,504134067,index
2023-03-14,SENFLOAT,123.13,123.22,124.07,122.65,460154200,index
2023-03-15,SENFLOAT,123.28,121.96,123.57,121.36,506448755,index
2023-03-16,SENFLOAT,121.96,121.75,122.4,120.87,378015112,index
2023-03-19,SENFLOAT,121.7,121.1,122.08,120.83,374282124,index
2023-03-20,SENFLOAT,121.1,121.99,122.2,121.1,411495601,index
2023-03-22,SENFLOAT,122.06,121.16,122.83,121.01,442462622,index
2023-03-23,SENFLOAT,121.11,120.35,121.38,118.89,656232572,index
2023-03-26,SENFLOAT,120.28,118.4,120.28,117.94,519489893,index
2023-03-27,SENFLOAT,118.21,119.18,119.55,116.9,479869401,index
2023-03-28,SENFLOAT,119.28,119.96,121.4,119.28,529175662,index
2023-03-29,SENFLOAT,120.1,120.12,120.31,119.07,314071834,index
2023-03-30,SENFLOAT,120.16,119.52,121.11,119.28,297454736,index
2023-04-02,SENFLOAT,119.71,118.19,120.97,117.94,428632497,index
2023-04-03,SENFLOAT,118.19,117.15,118.74,116.8,354106210,index
2023-04-04,SENFLOAT,117.35,117.01,117.82,116.15,332043546,index
2023-04-05,SENFLOAT,117.02,117.65,117.99,116.46,264093575,index
2023-04-06,SENFLOAT,117.65,117.26,118.53,116.96,319566860,index
2023-04-09,SENFLOAT,117.33,115.85,117.47,115.46,403564813,index
2023-04-10,SENFLOAT,115.9,116.22,116.72,115.38,328623626,index
2023-04-11,SENFLOAT,116.13,118.1,118.12,116.13,314880411,index
2023-04-12,SENFLOAT,118.15,124.52,124.6,118.15,739197059,index
2023-04-13,SENFLOAT,125.12,122.58,126.0,122.05,616159813,index
2023-04-16,SENFLOAT,122.58,122.5,123.73,121.63,345491909,index
2023-04-17,SENFLOAT,122.53,120.77,123.02,120.56,380384535,index
2023-04-18,SENFLOAT,120.77,120.78,121.34,119.85,276948594,index
2023-04-19,SENFLOAT,120.81,122.02,122.18,120.78,264073541,index
2023-04-20,SENFLOAT,122.09,121.02,122.69,120.69,400129914,index
2023-04-23,SENFLOAT,121.08,119.54,121.47,119.31,306653578,index
2023-04-24,SENFLOAT,119.55,119.61,120.1,118.96,224849154,index
2023-04-25,SENFLOAT,119.47,121.17,121.17,119.29,251998278,index
2023-04-26,SENFLOAT,121.41,120.41,121.76,120.13,302218667,index
2023-04-27,SENFLOAT,120.55,120.43,120.77,119.68,240798431,index
2023-04-30,SENFLOAT,120.44,119.29,120.55,119.16,329752632,index
2023-05-02,SENFLOAT,119.35,118.76,119.73,118.52,259927234,index
2023-05-03,SENFLOAT,118.8,118.41,119.03,118.05,219929502,index
2023-05-04,SENFLOAT,118.41,119.08,119.52,117.64,249648060,index
2023-05-07,SENFLOAT,119.2,118.07,119.41,117.9,207674537,index
2023-05-08,SENFLOAT,118.09,117.23,118.44,116.68,273131307,index
2023-05-09,SENFLOAT,117.23,117.79,118.63,116.88,235302157,index
2023-05-10,SENFLOAT,117.81,117.68,118.48,117.36,216355041,index
2023-05-11,SENFLOAT,117.54,117.42,117.7,117.09,211371788,index
2023-05-14,SENFLOAT,117.45,116.39,117.99,116.06,344068486,index
2023-05-15,SENFLOAT,116.39,116.26,116.87,115.64,263213076,index
2023-05-16,SENFLOAT,116.27,116.34,116.8,115.73,259306604,index
2023-05-17,SENFLOAT,116.35,117.55,117.84,116.34,339295496,index
2023-05-18,SENFLOAT,117.93,119.36,119.8,117.49,551278186,index
2023-05-21,SENFLOAT,119.34,119.39,120.73,119.16,507435406,index
2023-05-22,SENFLOAT,119.41,119.4,120.06,118.46,389142924,index
2023-05-23,SENFLOAT,119.4,122.24,122.25,119.4,758662430,index
2023-05-24,SENFLOAT,122.3,123.02,124.12,121.41,598839680,index
2023-05-28,SENFLOAT,123.07,122.15,124.53,122.01,902594930,index
2023-05-30,SENFLOAT,122.27,119.36,122.27,119.07,730417848,index
2023-05-31,SENFLOAT,119.24,117.16,119.65,116.83,622981122,index
2023-06-01,SENFLOAT,117.31,117.87,118.81,116.26,470738432,index
2023-06-04,SENFLOAT,117.88,120.81,121.33,117.64,578077114,index
2023-06-05,SENFLOAT,121.02,119.99,122.2,119.84,661121632,index
2023-06-06,SENFLOAT,119.99,120.82,120.86,119.37,665457864,index
2023-06-07,SENFLOAT,120.9,120.95,121.99,120.73,719796840,index
2023-06-08,SENFLOAT,120.93,120.75,121.24,120.22,622048840,index
2023-06-11,SENFLOAT,120.81,122.82,123.14,120.81,1081503447,index
2023-06-12,SENFLOAT,122.97,123.46,124.39,122.73,1029238833,index
2023-06-13,SENFLOAT,123.46,125.8,126.39,122.89,1348063770,index
2023-06-14,SENFLOAT,125.5,127.19,129.32,125.5,1774965238,index
2023-06-15,SENFLOAT,127.25,126.88,127.93,126.0,918256505,index
2023-06-18,SENFLOAT,126.86,128.48,128.49,126.57,1371373820,index
2023-06-19,SENFLOAT,128.55,128.67,129.36,128.02,1475321538,index
2023-06-20,SENFLOAT,128.76,127.42,130.61,126.99,1349958084,index
2023-06-21,SENFLOAT,127.56,126.43,128.34,126.13,1184335740,index
2023-06-22,SENFLOAT,126.67,126.07,127.5,125.49,1101756938,index
2023-06-25,SENFLOAT,126.14,129.07,129.32,125.77,1959379915,index
2023-06-26,SENFLOAT,129.29,130.47,131.76,129.29,1809041660,index
2023-06-27,SENFLOAT,130.78,134.97,135.02,130.69,2183214306,index
2023-06-28,SENFLOAT,135.36,131.97,136.85,131.68,1749585876,index
2023-07-02,SENFLOAT,132.02,128.02,132.43,127.76,1476869038,index
2023-07-03,SENFLOAT,127.85,126.73,129.06,126.42,1133070276,index
2023-07-04,SENFLOAT,126.6,127.25,128.28,126.18,715310062,index
2023-07-05,SENFLOAT,127.37,125.47,128.14,125.28,936203480,index
2023-07-06,SENFLOAT,125.54,125.3,126.16,124.58,889949922,index
2023-07-09,SENFLOAT,125.06,127.15,127.51,125.06,933394123,index
2023-07-10,SENFLOAT,127.3,127.16,128.76,126.72,1289207242,index
2023-07-11,SENFLOAT,127.22,127.49,128.23,126.89,1001075828,index
2023-07-12,SENFLOAT,127.5,128.46,128.81,127.48,1000913521,index
2023-07-13,SENFLOAT,128.37,128.2,130.3,127.85,1183222179,index
2023-07-16,SENFLOAT,128.21,129.28,129.51,127.95,603181531,index
2023-07-17,SENFLOAT,129.32,132.87,132.88,128.97,954740005,index
2023-07-18,SENFLOAT,133.06,133.69,134.99,133.03,1376369208,index
2023-07-19,SENFLOAT,133.76,135.08,135.63,132.98,1210402688,index
2023-07-20,SENFLOAT,135.11,135.12,136.44,134.34,1090282620,index
2023-07-23,SENFLOAT,135.15,140.63,140.7,135.15,1723368994,index
2023-07-24,SENFLOAT,140.45,138.31,141.78,137.78,1824845596,index
2023-07-25,SENFLOAT,138.51,135.37,138.79,135.19,1182075816,index
2023-07-26,SENFLOAT,135.64,134.93,137.03,134.6,839761700,index
2023-07-27,SENFLOAT,134.75,133.26,135.8,133.11,826260565,index
2023-07-30,SENFLOAT,133.37,131.8,134.58,131.12,924958624,index
2023-07-31,SENFLOAT,131.77,132.68,133.84,131.25,680510641,index
2023-08-01,SENFLOAT,132.57,131.16,133.99,130.63,660969747,index
2023-08-02,SENFLOAT,131.26,131.73,132.0,130.45,514778816,index
2023-08-03,SENFLOAT,131.62,132.28,133.44,131.61,622259461,index
2023-08-06,SENFLOAT,133.0,129.72,133.86,129.11,1075970707,index
2023-08-07,SENFLOAT,129.78,129.23,130.68,127.99,691947961,index
2023-08-08,SENFLOAT,129.26,127.59,129.51,127.15,556763162,index
2023-08-09,SENFLOAT,127.62,129.85,129.9,126.25,535678890,index
2023-08-10,SENFLOAT,129.76,129.87,130.94,128.9,733535809,index
2023-08-13,SENFLOAT,129.81,131.34,131.97,129.57,815851554,index
2023-08-14,SENFLOAT,131.43,131.48,132.61,131.24,758340486,index
2023-08-15,SENFLOAT,131.29,129.21,131.51,129.0,780579554,index
2023-08-16,SENFLOAT,128.93,127.8,128.93,127.09,605936144,index
2023-08-17,SENFLOAT,127.92,128.27,129.06,127.81,575059615,index
2023-08-20,SENFLOAT,128.28,127.4,128.85,127.24,547552946,index
2023-08-21,SENFLOAT,127.41,126.74,128.09,126.44,485169584,index
2023-08-22,SENFLOAT,126.77,127.7,127.76,126.26,325748061,index
2023-08-23,SENFLOAT,127.69,129.23,129.53,127.68,470556882,index
2023-08-24,SENFLOAT,129.1,127.55,129.79,127.3,532996482,index
2023-08-27,SENFLOAT,127.58,126.35,127.84,126.22,410867892,index
2023-08-28,SENFLOAT,126.36,126.94,127.37,126.21,303482609,index
2023-08-29,SENFLOAT,126.85,126.68,127.11,126.27,279597984,index
2023-08-30,SENFLOAT,126.82,126.39,127.54,126.03,475989098,index
2023-09-03,SENFLOAT,126.46,124.71,126.49,124.65,382968839,index
2023-09-04,SENFLOAT,124.73,124.99,126.08,123.89,326795608,index
2023-09-05,SENFLOAT,124.82,124.71,125.59,124.31,210856220,index
2023-09-07,SENFLOAT,124.74,122.99,124.75,122.9,399886713,index
2023-09-10,SENFLOAT,122.99,123.81,124.16,122.92,350286954,index
2023-09-11,SENFLOAT,123.86,126.61,126.74,123.86,568816866,index
2023-09-12,SENFLOAT,126.61,125.61,127.62,125.45,380988250,index
2023-09-13,SENFLOAT,125.6,128.17,128.26,125.59,581507087,index
2023-09-17,SENFLOAT,128.23,125.43,128.48,125.11,834312489,index
2023-09-18,SENFLOAT,125.52,125.26,125.85,124.56,258253344,index
2023-09-19,SENFLOAT,125.33,126.17,126.4,124.84,324194411,index
2023-09-21,SENFLOAT,126.51,128.44,129.2,126.5,1043040438,index
2023-09-24,SENFLOAT,128.56,127.56,128.94,127.13,780295228,index
2023-09-25,SENFLOAT,127.74,126.83,127.94,126.59,404893219,index
2023-09-26,SENFLOAT,126.9,127.74,128.69,126.86,593371107,index
2023-09-27,SENFLOAT,127.74,126.63,128.13,126.03,509238674,index
2023-10-01,SENFLOAT,126.65,124.84,126.87,124.45,522035318,index
2023-10-02,SENFLOAT,124.82,125.09,125.48,123.81,642020731,index
2023-10-03,SENFLOAT,125.09,123.76,125.6,123.43,377335231,index
2023-10-04,SENFLOAT,123.83,123.82,124.81,123.49,346129079,index
2023-10-05,SENFLOAT,123.78,123.3,124.08,123.03,334449303,index
2023-10-08,SENFLOAT,123.52,121.22,123.65,121.12,506179490,index
2023-10-09,SENFLOAT,121.23,120.12,121.34,119.91,339403656,index
2023-10-10,SENFLOAT,120.14,118.87,120.61,118.72,346635576,index
2023-10-11,SENFLOAT,118.91,119.1,119.94,118.63,290165962,index
2023-10-12,SENFLOAT,119.0,118.03,119.21,117.59,490273907,index
2023-10-16,SENFLOAT,118.03,116.71,118.18,116.47,292680384,index
2023-10-17,SENFLOAT,116.71,117.82,118.8,116.71,267279647,index
2023-10-18,SENFLOAT,117.82,120.75,120.81,117.8,240407644,index
2023-10-19,SENFLOAT,120.87,120.78,121.36,119.62,246399550,index
2023-10-29,SENFLOAT,120.79,118.96,120.92,118.43,179485245,index
2023-10-30,SENFLOAT,119.12,119.5,119.5,117.82,173157592,index
2023-10-31,SENFLOAT,119.5,118.55,119.68,118.26,133535243,index
2023-11-01,SENFLOAT,118.55,118.25,119.17,117.8,161519186,index
2023-11-02,SENFLOAT,118.25,117.35,118.4,117.07,208895276,index
2023-11-05,SENFLOAT,117.26,115.25,117.26,114.93,309532406,index
2023-11-06,SENFLOAT,115.29,116.22,116.64,115.08,293528605,index
2023-11-07,SENFLOAT,116.22,116.93,117.18,116.24,271737200,index
2023-11-08,SENFLOAT,116.85,116.94,117.34,116.37,143982290,index
2023-11-09,SENFLOAT,117.17,116.48,117.16,116.07,218127019,index
2023-11-20,SENFLOAT,116.59,116.18,117.34,115.79,357664938,index
2023-11-21,SENFLOAT,116.19,114.66,116.39,114.1,297183036,index
2023-11-22,SENFLOAT,114.66,115.15,115.16,113.71,219472028,index
2023-11-23,SENFLOAT,115.16,116.16,116.17,114.39,267314865,index
2023-11-26,SENFLOAT,116.16,118.54,118.57,115.67,438171590,index
2023-11-27,SENFLOAT,118.54,117.82,119.67,117.5,336209430,index
2023-11-28,SENFLOAT,117.82,117.66,118.47,117.38,297488536,index
2023-11-29,SENFLOAT,117.78,116.63,118.06,116.37,232677618,index
2023-11-30,SENFLOAT,116.44,115.47,116.64,115.01,294667864,index
2023-12-03,SENFLOAT,115.49,114.86,115.67,114.11,231397584,index
2023-12-04,SENFLOAT,114.77,114.27,115.0,114.03,275366564,index
2023-12-05,SENFLOAT,114.36,113.8,114.87,113.39,218166676,index
2023-12-06,SENFLOAT,113.81,113.78,113.88,113.16,226274896,index
2023-12-07,SENFLOAT,113.79,114.28,114.79,113.29,277276401,index
2023-12-10,SENFLOAT,114.54,121.74,121.76,114.53,91004827,index
2023-12-11,SENFLOAT,123.25,120.22,123.49,119.27,966354499,index
2023-12-12,SENFLOAT,120.3,121.57,121.92,119.91,870336962,index
2023-12-13,SENFLOAT,121.73,122.14,123.58,121.45,762567021,index
2023-12-14,SENFLOAT,122.14,122.51,122.56,121.41,576526911,index
2023-12-17,SENFLOAT,121.95,123.85,123.96,119.91,990150536,index
2023-12-18,SENFLOAT,124.0,126.95,127.51,123.99,1739629125,index
2023-12-19,SENFLOAT,127.05,129.43,129.59,126.45,1290588798,index
2023-12-20,SENFLOAT,129.64,130.96,131.63,129.33,1633910649,index
2023-12-21,SENFLOAT,131.25,128.51,132.1,128.43,1474461129,index
2023-12-24,SENFLOAT,128.82,126.35,129.27,126.26,1300828517,index
2023-12-27,SENFLOAT,127.95,126.68,129.58,126.02,879735455,index
2023-12-28,SENFLOAT,126.81,126.1,127.33,125.83,750224130,index
2024-01-01,SENFLOAT,126.27,125.98,127.87,125.71,741358290,index
2024-01-02,SENFLOAT,125.93,124.4,126.15,124.07,688334933,index
2024-01-03,SENFLOAT,124.55,125.48,125.48,123.88,613079927,index
2024-01-04,SENFLOAT,125.47,124.66,126.26,124.59,782675388,index
2024-01-07,SENFLOAT,124.72,122.93,125.26,122.82,1008166159,index
2024-01-08,SENFLOAT,123.04,124.36,124.47,122.98,788618529,index
2024-01-09,SENFLOAT,124.62,126.18,126.75,124.61,1322486945,index
2024-01-10,SENFLOAT,126.33,127.18,129.07,126.32,1216470299,index
2024-01-11,SENFLOAT,127.21,126.9,127.98,126.4,836682208,index
2024-01-14,SENFLOAT,126.95,128.25,128.49,126.95,1088564109,index
2024-01-16,SENFLOAT,128.33,131.59,131.59,128.33,1802963237,index
2024-01-17,SENFLOAT,132.08,131.14,134.57,130.36,2420737257,index
2024-01-18,SENFLOAT,131.09,130.26,131.09,129.38,1555872305,index
2024-01-21,SENFLOAT,129.83,127.51,129.83,127.14,1951931365,index
2024-01-22,SENFLOAT,127.44,125.76,127.89,125.27,1590066174,index
2024-01-23,SENFLOAT,125.83,125.53,126.66,125.12,1004287066,index
2024-01-24,SENFLOAT,125.33,125.31,126.96,125.01,909003842,index
2024-01-25,SENFLOAT,125.48,125.03,125.61,124.42,914855188,index
2024-01-28,SENFLOAT,125.05,125.28,125.62,124.54,1037366836,index
2024-01-29,SENFLOAT,125.47,125.4,126.76,125.13,1020159399,index
2024-01-30,SENFLOAT,125.39,125.49,126.44,125.3,1240721224,index
2024-01-31,SENFLOAT,125.36,124.27,126.29,123.89,1088452034,index
2024-02-01,SENFLOAT,124.28,122.69,124.34,122.48,855985382,index
2024-02-04,SENFLOAT,122.69,122.49,123.0,121.76,699162492,index
2024-02-05,SENFLOAT,122.74,123.37,123.76,122.5,632744232,index
2024-02-06,SENFLOAT,123.29,123.6,124.24,123.0,502304970,index
2024-02-07,SENFLOAT,124.66,123.89,125.35,123.73,566930846,index
2024-02-08,SENFLOAT,124.25,124.07,124.24,123.37,595661335,index
2024-02-11,SENFLOAT,124.0,123.0,124.55,122.91,711237594,index
2024-02-12,SENFLOAT,123.06,123.19,123.42,122.26,620186571,index
2024-02-13,SENFLOAT,123.17,121.23,123.25,121.02,747220664,index
2024-02-15,SENFLOAT,121.78,120.8,121.91,120.45,728600769,index
2024-02-18,SENFLOAT,120.92,119.77,121.14,119.52,720825961,index
2024-02-20,SENFLOAT,119.61,119.47,120.41,119.26,537925937,index
2024-02-21,SENFLOAT,119.58,118.94,120.44,118.75,471981665,index
2024-02-22,SENFLOAT,118.93,117.72,119.11,117.58,622159198,index
2024-02-25,SENFLOAT,117.74,115.68,118.22,115.57,673862261,index
2024-02-26,SENFLOAT,115.81,116.29,116.88,115.21,370333156,index
2024-02-27,SENFLOAT,116.32,116.76,117.13,115.7,337138168,index
2024-02-28,SENFLOAT,116.77,116.25,116.95,116.02,348411034,index
2024-02-29,SENFLOAT,116.14,114.85,116.97,114.68,517172014,index
2024-03-03,SENFLOAT,114.85,114.17,115.0,113.53,401119636,index
2024-03-04,SENFLOAT,114.97,120.9,120.9,114.97,59716200,index
2024-03-05,SENFLOAT,121.96,116.92,122.18,116.7,706366932,index
2024-03-06,SENFLOAT,116.92,117.27,118.52,116.01,531539590,index
2024-03-07,SENFLOAT,117.7,117.91,119.12,117.54,356785200,index
2024-03-10,SENFLOAT,118.18,119.38,119.9,118.18,482605869,index
2024-03-12,SENFLOAT,119.91,123.14,123.14,119.91,859824242,index
2024-03-13,SENFLOAT,124.3,123.05,124.29,122.02,818443555,index
2024-03-14,SENFLOAT,123.09,121.24,123.19,120.99,570780351,index
2024-03-17,SENFLOAT,121.24,120.8,121.58,120.35,553637710,index
2024-03-18,SENFLOAT,121.16,121.04,121.27,120.0,532056452,index
2024-03-19,SENFLOAT,121.05,120.62,122.09,120.42,702479980,index
2024-03-20,SENFLOAT,120.93,120.7,121.88,120.17,885255102,index
2024-03-21,SENFLOAT,120.69,119.8,121.52,119.6,573644509,index
2024-03-25,SENFLOAT,119.8,118.05,119.8,117.94,446657713,index
2024-03-26,SENFLOAT,118.01,118.29,118.61,117.81,412078723,index
2024-03-27,SENFLOAT,118.32,117.56,118.64,117.36,362156989,index
2024-03-28,SENFLOAT,117.87,117.29,118.05,116.87,380338945,index
2024-03-31,SENFLOAT,117.23,116.43,118.51,116.27,397383740,index
2024-04-01,SENFLOAT,116.41,116.12,116.6,115.91,388902706,index
2024-04-02,SENFLOAT,116.35,116.31,116.75,115.92,396290065,index
2024-04-03,SENFLOAT,116.42,116.04,116.77,115.55,456245948,index
2024-04-04,SENFLOAT,116.04,115.91,116.5,115.77,643584304,index
2024-04-07,SENFLOAT,116.14,117.31,117.31,115.7,750954635,index
2024-04-09,SENFLOAT,117.78,117.64,118.96,117.41,860602293,index
2024-04-10,SENFLOAT,117.73,117.07,118.34,116.51,697393042,index
2024-04-14,SENFLOAT,117.06,116.99,117.42,116.44,868538992,index
2024-04-15,SENFLOAT,116.94,116.15,117.44,115.73,808342594,index
2024-04-16,SENFLOAT,116.09,115.38,116.25,115.16,467172302,index
2024-04-18,SENFLOAT,115.42,114.4,115.54,114.14,448874356,index
2024-04-21,SENFLOAT,114.46,114.38,114.46,112.82,469565303,index
2024-04-22,SENFLOAT,114.41,113.3,114.94,113.13,396074474,index
2024-04-24,SENFLOAT,113.3,113.42,113.97,112.8,587957421,index
2024-04-25,SENFLOAT,113.42,113.28,113.98,113.0,589263649,index
2024-04-28,SENFLOAT,113.69,114.19,114.24,112.9,721735369,index
2024-04-29,SENFLOAT,114.94,114.84,114.94,114.05,889017126,index
2024-04-30,SENFLOAT,115.73,117.02,117.81,114.92,1645996909,index
2024-05-02,SENFLOAT,118.39,116.51,118.68,116.19,1337993780,index
2024-05-05,SENFLOAT,116.4,114.68,116.39,114.24,1298584218,index
2024-05-06,SENFLOAT,115.04,113.66,115.14,113.48,781657497,index
2024-05-07,SENFLOAT,113.68,114.1,114.56,113.48,729277589,index
2024-05-08,SENFLOAT,114.13,114.2,114.59,113.54,851316412,index
2024-05-09,SENFLOAT,114.35,114.54,115.08,113.64,1125205906,index
2024-05-12,SENFLOAT,115.17,114.6,115.41,113.97,897988070,index
2024-05-13,SENFLOAT,115.03,116.6,117.18,114.48,815330197,index
2024-05-14,SENFLOAT,116.6,117.82,117.82,116.51,1239537024,index
2024-05-15,SENFLOAT,118.06,117.03,119.06,116.77,984610579,index
2024-05-16,SENFLOAT,117.93,117.19,117.97,116.57,1110702008,index
2024-05-19,SENFLOAT,118.81,120.05,120.41,117.92,1359568505,index
2024-05-20,SENFLOAT,120.35,122.85,124.78,120.29,1810803200,index
2024-05-21,SENFLOAT,123.38,124.26,124.56,122.25,1617173029,index
2024-05-22,SENFLOAT,124.29,126.5,127.27,123.49,1994335175,index
2024-05-26,SENFLOAT,126.78,125.2,127.48,124.86,1386376534,index
2024-05-27,SENFLOAT,125.57,125.12,125.89,124.18,1044926389,index
2024-05-29,SENFLOAT,126.66,122.75,127.49,122.44,1300167037,index
2024-05-30,SENFLOAT,122.96,120.99,123.28,120.92,1147393848,index
2024-06-02,SENFLOAT,121.1,121.88,122.0,120.88,1062548283,index
2024-06-03,SENFLOAT,122.18,121.44,122.92,121.01,938667512,index
2024-06-04,SENFLOAT,121.86,121.86,122.38,121.45,1136102690,index
2024-06-05,SENFLOAT,121.87,121.65,122.2,121.01,1158373826,index
2024-06-06,SENFLOAT,121.64,121.13,122.11,120.9,1230147417,index
2024-06-09,SENFLOAT,122.4,120.28,122.51,120.02,1169149761,index
2024-06-10,SENFLOAT,121.66,120.65,121.76,120.08,1237669716,index
2024-06-11,SENFLOAT,122.23,122.32,122.69,120.64,1273575708,index
2024-06-12,SENFLOAT,122.59,122.92,123.82,122.42,1216971047,index
2024-06-13,SENFLOAT,123.02,122.8,123.52,122.16,1608740406,index
2024-06-16,SENFLOAT,122.82,121.56,123.27,121.31,1276470106,index
2024-06-18,SENFLOAT,121.56,120.27,121.58,120.07,1006174469,index
2024-06-19,SENFLOAT,120.51,120.5,121.05,120.09,813227241,index
2024-06-20,SENFLOAT,122.01,119.57,122.01,119.38,910173455,index
2024-06-23,SENFLOAT,119.6,119.41,120.07,118.94,1128706351,index
2024-06-24,SENFLOAT,119.44,119.66,120.34,119.15,1671619299,index
2024-06-25,SENFLOAT,119.8,119.5,120.39,119.33,1118773631,index
2024-06-26,SENFLOAT,119.74,118.52,120.07,118.27,1001449252,index
2024-06-27,SENFLOAT,118.52,118.06,118.78,117.77,815801473,index
2024-06-30,SENFLOAT,118.01,117.09,118.4,117.02,931519568,index
2024-07-01,SENFLOAT,117.1,118.48,118.48,116.67,721246566,index
