version https://git-lfs.github.com/spec/v1
oid sha256:24c72ec44036ff9ad371650afed24da5f366ed220684d17676c080fdfd6be91c
size 207193
time,symbol,open,close,high,low,volume,category
2011-07-24,SENSITIVE,90.0,90.0,90.0,90.0,0,index
2011-07-25,SENSITIVE,89.0,89.0,89.0,89.0,0,index
2011-07-26,SENSITIVE,88.0,88.0,88.0,88.0,0,index
2011-07-27,SENSITIVE,90.0,90.0,90.0,90.0,0,index
2011-07-28,SENSITIVE,89.0,89.0,89.0,89.0,0,index
2011-07-31,SENSITIVE,88.0,88.0,88.0,88.0,0,index
2011-08-01,SENSITIVE,88.0,88.0,88.0,88.0,0,index
2011-08-02,SENSITIVE,88.0,88.0,88.0,88.0,0,index
2011-08-03,SENSITIVE,88.0,88.0,88.0,88.0,0,index
2011-08-04,SENSITIVE,88.0,88.0,88.0,88.0,0,index
2011-08-07,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-08,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-09,SENSITIVE,85.0,85.0,85.0,85.0,0,index
2011-08-10,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-11,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-15,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-16,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-17,SENSITIVE,86.0,86.0,86.0,86.0,0,index
2011-08-18,SENSITIVE,87.0,87.0,87.0,87.0,0,index
2011-08-22,SENSITIVE,86.0,86.0,86.0,86.0,0,index
2011-08-23,SENSITIVE,86.0,86.0,86.0,86.0,0,index
2011-08-24,SENSITIVE,86.0,86.0,86.0,86.0,0,index
2011-08-25,SENSITIVE,85.0,85.0,85.0,85.0,0,index
2011-08-28,SENSITIVE,83.0,83.0,83.0,83.0,0,index
2011-08-29,SENSITIVE,83.0,83.0,83.0,83.0,0,index
2011-08-30,SENSITIVE,83.0,83.0,83.0,83.0,0,index
2011-09-01,SENSITIVE,84.0,84.0,84.0,84.0,0,index
2011-09-04,SENSITIVE,83.0,83.0,83.0,83.0,0,index
2011-09-05,SENSITIVE,82.0,82.0,82.0,82.0,0,index
2011-09-06,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-09-07,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-09-08,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-09-12,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-09-13,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-09-14,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-09-15,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-09-18,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-09-19,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-09-20,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-09-21,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-09-22,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-09-25,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-09-26,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-09-27,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-09-29,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-02,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-09,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-10,SENSITIVE,82.0,82.0,82.0,82.0,0,index
2011-10-12,SENSITIVE,82.0,82.0,82.0,82.0,0,index
2011-10-13,SENSITIVE,82.0,82.0,82.0,82.0,0,index
2011-10-16,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-17,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-18,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-19,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-10-20,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-10-23,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-10-24,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-10-25,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-10-30,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-10-31,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-02,SENSITIVE,85.0,85.0,85.0,85.0,0,index
2011-11-03,SENSITIVE,84.0,84.0,84.0,84.0,0,index
2011-11-06,SENSITIVE,83.0,83.0,83.0,83.0,0,index
2011-11-08,SENSITIVE,82.0,82.0,82.0,82.0,0,index
2011-11-09,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-10,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-13,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-14,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-15,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-11-17,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-20,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-11-21,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-11-22,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2011-11-23,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2011-11-24,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-11-27,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-11-28,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-12-01,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-12-04,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-12-05,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-12-06,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-12-07,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2011-12-08,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-12-11,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-12-12,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-13,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-14,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-12-15,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2011-12-18,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-19,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-20,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-21,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-22,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-26,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-27,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2011-12-28,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2011-12-29,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-01,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-02,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2012-01-03,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2012-01-04,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-05,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-08,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-09,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-10,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-11,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-12,SENSITIVE,80.0,80.0,80.0,80.0,0,index
2012-01-16,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-17,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-18,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-19,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-22,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-01-23,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-25,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-26,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-29,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-01-31,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-01,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-02,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-05,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-06,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-07,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-08,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-09,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-12,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-13,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-14,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-15,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-17,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-21,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-23,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-02-26,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-27,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-28,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-02-29,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-03-01,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-03-04,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-03-05,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-03-06,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-03-11,SENSITIVE,79.0,79.0,79.0,79.0,0,index
2012-03-12,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-03-13,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-03-14,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-03-15,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-03-18,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-03-19,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-03-20,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-03-21,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-03-25,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-03-26,SENSITIVE,75.0,75.0,75.0,75.0,0,index
2012-03-27,SENSITIVE,75.0,75.0,75.0,75.0,0,index
2012-03-28,SENSITIVE,75.0,75.0,75.0,75.0,0,index
2012-03-29,SENSITIVE,75.0,75.0,75.0,75.0,0,index
2012-04-01,SENSITIVE,75.0,75.0,75.0,75.0,0,index
2012-04-02,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-04-03,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-04-04,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-04-05,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-04-08,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-04-09,SENSITIVE,76.0,76.0,76.0,76.0,0,index
2012-04-10,SENSITIVE,77.0,77.0,77.0,77.0,0,index
2012-04-11,SENSITIVE,78.0,78.0,78.0,78.0,0,index
2012-04-12,SENSITIVE,81.0,81.0,81.0,81.0,0,index
2012-04-15,SENSITIVE,86.0,86.0,86.0,86.0,0,index
2012-04-16,SENSITIVE,91.0,91.0,91.0,91.0,0,index
2012-04-17,SENSITIVE,86.0,86.0,86.0,86.0,0,index
2012-04-18,SENSITIVE,89.0,89.0,89.0,89.0,0,index
2012-04-19,SENSITIVE,91.0,91.0,91.0,91.0,0,index
2012-04-22,SENSITIVE,95.0,95.0,95.0,95.0,0,index
2012-04-24,SENSITIVE,100.0,100.0,100.0,100.0,0,index
2012-04-25,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-04-26,SENSITIVE,111.0,111.0,111.0,111.0,0,index
2012-04-29,SENSITIVE,110.0,110.0,110.0,110.0,0,index
2012-04-30,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-05-02,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-05-03,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-05-07,SENSITIVE,111.0,111.0,111.0,111.0,0,index
2012-05-08,SENSITIVE,112.0,112.0,112.0,112.0,0,index
2012-05-09,SENSITIVE,109.0,109.0,109.0,109.0,0,index
2012-05-10,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-05-13,SENSITIVE,100.0,100.0,100.0,100.0,0,index
2012-05-14,SENSITIVE,95.0,95.0,95.0,95.0,0,index
2012-05-15,SENSITIVE,100.0,100.0,100.0,100.0,0,index
2012-05-16,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-05-17,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-05-20,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-05-21,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-05-22,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-05-23,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-05-24,SENSITIVE,103.0,103.0,103.0,103.0,0,index
2012-05-27,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-05-29,SENSITIVE,101.0,101.0,101.0,101.0,0,index
2012-05-30,SENSITIVE,95.0,95.0,95.0,95.0,0,index
2012-05-31,SENSITIVE,95.0,95.0,95.0,95.0,0,index
2012-06-03,SENSITIVE,100.0,100.0,100.0,100.0,0,index
2012-06-04,SENSITIVE,98.0,98.0,98.0,98.0,0,index
2012-06-05,SENSITIVE,96.0,96.0,96.0,96.0,0,index
2012-06-06,SENSITIVE,93.0,93.0,93.0,93.0,0,index
2012-06-07,SENSITIVE,95.0,95.0,95.0,95.0,0,index
2012-06-10,SENSITIVE,93.0,93.0,93.0,93.0,0,index
2012-06-11,SENSITIVE,94.0,94.0,94.0,94.0,0,index
2012-06-12,SENSITIVE,94.0,94.0,94.0,94.0,0,index
2012-06-13,SENSITIVE,94.0,94.0,94.0,94.0,0,index
2012-06-14,SENSITIVE,93.0,93.0,93.0,93.0,0,index
2012-06-17,SENSITIVE,92.0,92.0,92.0,92.0,0,index
2012-06-18,SENSITIVE,93.0,93.0,93.0,93.0,0,index
2012-06-19,SENSITIVE,92.0,92.0,92.0,92.0,0,index
2012-06-20,SENSITIVE,93.0,93.0,93.0,93.0,0,index
2012-06-21,SENSITIVE,93.0,93.0,93.0,93.0,0,index
2012-06-25,SENSITIVE,96.0,96.0,96.0,96.0,0,index
2012-06-26,SENSITIVE,94.0,94.0,94.0,94.0,0,index
2012-06-27,SENSITIVE,96.0,96.0,96.0,96.0,0,index
2012-06-28,SENSITIVE,97.0,97.0,97.0,97.0,0,index
2012-07-01,SENSITIVE,96.0,96.0,96.0,96.0,0,index
2012-07-02,SENSITIVE,96.0,96.0,96.0,96.0,0,index
2012-07-03,SENSITIVE,96.0,96.0,96.0,96.0,0,index
2012-07-04,SENSITIVE,97.0,97.0,97.0,97.0,0,index
2012-07-05,SENSITIVE,97.0,97.0,97.0,97.0,0,index
2012-07-08,SENSITIVE,97.0,97.0,97.0,97.0,0,index
2012-07-09,SENSITIVE,98.0,98.0,98.0,98.0,0,index
2012-07-10,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-07-11,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-07-12,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-07-15,SENSITIVE,100.0,100.0,100.0,100.0,0,index
2012-07-16,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-07-17,SENSITIVE,99.0,99.0,99.0,99.0,0,index
2012-07-18,SENSITIVE,101.0,101.0,101.0,101.0,0,index
2012-07-19,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-07-22,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-07-23,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-07-24,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-07-25,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-07-26,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-07-29,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-07-30,SENSITIVE,103.0,103.0,103.0,103.0,0,index
2012-07-31,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-08-01,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-08-05,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-08-06,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-08-07,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-08-08,SENSITIVE,104.0,104.0,104.0,104.0,0,index
2012-08-12,SENSITIVE,103.0,103.0,103.0,103.0,0,index
2012-08-13,SENSITIVE,103.0,103.0,103.0,103.0,0,index
2012-08-14,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-08-15,SENSITIVE,101.0,101.0,101.0,101.0,0,index
2012-08-16,SENSITIVE,103.0,103.0,103.0,103.0,0,index
2012-08-19,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-08-21,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-08-22,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-08-23,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-08-26,SENSITIVE,102.0,102.0,102.0,102.0,0,index
2012-08-27,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-08-28,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-08-29,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-08-30,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-09-02,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-03,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-04,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-05,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-09-06,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-09-09,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-09-10,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-09-11,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-12,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-13,SENSITIVE,108.0,108.0,108.0,108.0,0,index
2012-09-16,SENSITIVE,108.0,108.0,108.0,108.0,0,index
2012-09-17,SENSITIVE,109.0,109.0,109.0,109.0,0,index
2012-09-18,SENSITIVE,109.0,109.0,109.0,109.0,0,index
2012-09-19,SENSITIVE,108.0,108.0,108.0,108.0,0,index
2012-09-20,SENSITIVE,108.0,108.0,108.0,108.0,0,index
2012-09-23,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-09-24,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-25,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-26,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-09-30,SENSITIVE,106.0,106.0,106.0,106.0,0,index
2012-10-01,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-10-02,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-10-03,SENSITIVE,105.0,105.0,105.0,105.0,0,index
2012-10-04,SENSITIVE,107.0,107.0,107.0,107.0,0,index
2012-10-07,SENSITIVE,108.0,108.0,108.0,108.0,0,index
2012-10-08,SENSITIVE,110.0,110.0,110.0,110.0,0,index
2012-10-09,SENSITIVE,110.0,110.0,110.0,110.0,0,index
2012-10-10,SENSITIVE,109.0,109.0,109.0,109.0,0,index
2012-10-11,SENSITIVE,109.0,109.0,109.0,109.0,0,index
2012-10-14,SENSITIVE,110.0,110.0,110.0,110.0,0,index
2012-10-15,SENSITIVE,110.0,110.0,110.0,110.0,0,index
2012-10-17,SENSITIVE,111.0,111.0,111.0,111.0,0,index
2012-10-18,SENSITIVE,112.0,112.0,112.0,112.0,0,index
2012-10-30,SENSITIVE,116.0,116.0,116.0,116.0,0,index
2012-10-31,SENSITIVE,117.0,117.0,117.0,117.0,0,index
2012-11-01,SENSITIVE,116.0,116.0,116.0,116.0,0,index
2012-11-04,SENSITIVE,117.0,117.0,117.0,117.0,0,index
2012-11-05,SENSITIVE,118.0,118.0,118.0,118.0,0,index
2012-11-06,SENSITIVE,120.0,120.0,120.0,120.0,0,index
2012-11-07,SENSITIVE,123.0,123.0,123.0,123.0,0,index
2012-11-08,SENSITIVE,125.0,125.0,125.0,125.0,0,index
2012-11-11,SENSITIVE,123.0,123.0,123.0,123.0,0,index
2012-11-12,SENSITIVE,125.0,125.0,125.0,125.0,0,index
2012-11-18,SENSITIVE,128.0,128.0,128.0,128.0,0,index
2012-11-20,SENSITIVE,130.0,130.0,130.0,130.0,0,index
2012-11-21,SENSITIVE,129.0,129.0,129.0,129.0,0,index
2012-11-22,SENSITIVE,129.0,129.0,129.0,129.0,0,index
2012-11-25,SENSITIVE,129.0,129.0,129.0,129.0,0,index
2012-11-26,SENSITIVE,128.0,128.0,128.0,128.0,0,index
2012-11-27,SENSITIVE,128.0,128.0,128.0,128.0,0,index
2012-11-28,SENSITIVE,128.0,128.0,128.0,128.0,0,index
2012-11-29,SENSITIVE,127.0,127.0,127.0,127.0,0,index
2012-12-02,SENSITIVE,125.0,125.0,125.0,125.0,0,index
2012-12-03,SENSITIVE,125.0,125.0,125.0,125.0,0,index
2012-12-04,SENSITIVE,127.0,127.0,127.0,127.0,0,index
2012-12-05,SENSITIVE,130.0,130.0,130.0,130.0,0,index
2012-12-06,SENSITIVE,130.0,130.0,130.0,130.0,0,index
2012-12-09,SENSITIVE,127.0,127.0,127.0,127.0,0,index
2012-12-10,SENSITIVE,127.0,127.0,127.0,127.0,0,index
2012-12-11,SENSITIVE,127.0,127.0,127.0,127.0,0,index
2012-12-12,SENSITIVE,128.0,128.0,128.0,128.0,0,index
2012-12-13,SENSITIVE,129.0,129.0,129.0,129.0,0,index
2012-12-16,SENSITIVE,132.0,132.0,132.0,132.0,0,index
2012-12-17,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2012-12-18,SENSITIVE,133.0,133.0,133.0,133.0,0,index
2012-12-19,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2012-12-20,SENSITIVE,133.0,133.0,133.0,133.0,0,index
2012-12-23,SENSITIVE,137.0,137.0,137.0,137.0,0,index
2012-12-24,SENSITIVE,138.0,138.0,138.0,138.0,0,index
2012-12-26,SENSITIVE,142.0,142.0,142.0,142.0,0,index
2012-12-27,SENSITIVE,143.0,143.0,143.0,143.0,0,index
2012-12-31,SENSITIVE,141.0,141.0,141.0,141.0,0,index
2013-01-01,SENSITIVE,140.0,140.0,140.0,140.0,0,index
2013-01-02,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-01-03,SENSITIVE,140.0,140.0,140.0,140.0,0,index
2013-01-06,SENSITIVE,140.0,140.0,140.0,140.0,0,index
2013-01-07,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-01-08,SENSITIVE,138.0,138.0,138.0,138.0,0,index
2013-01-09,SENSITIVE,133.0,133.0,133.0,133.0,0,index
2013-01-10,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-01-13,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-01-15,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-01-16,SENSITIVE,138.0,138.0,138.0,138.0,0,index
2013-01-17,SENSITIVE,137.0,137.0,137.0,137.0,0,index
2013-01-20,SENSITIVE,133.0,133.0,133.0,133.0,0,index
2013-01-21,SENSITIVE,136.0,136.0,136.0,136.0,0,index
2013-01-22,SENSITIVE,137.0,137.0,137.0,137.0,0,index
2013-01-23,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-01-24,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-01-27,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-01-28,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-01-30,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2013-01-31,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2013-02-03,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-02-04,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-02-05,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-02-06,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2013-02-07,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2013-02-10,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-02-12,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-02-13,SENSITIVE,138.0,138.0,138.0,138.0,0,index
2013-02-14,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-02-17,SENSITIVE,146.0,146.0,146.0,146.0,0,index
2013-02-19,SENSITIVE,144.0,144.0,144.0,144.0,0,index
2013-02-20,SENSITIVE,141.0,141.0,141.0,141.0,0,index
2013-02-21,SENSITIVE,143.0,143.0,143.0,143.0,0,index
2013-02-24,SENSITIVE,141.0,141.0,141.0,141.0,0,index
2013-02-25,SENSITIVE,143.0,143.0,143.0,143.0,0,index
2013-02-26,SENSITIVE,143.0,143.0,143.0,143.0,0,index
2013-02-27,SENSITIVE,142.0,142.0,142.0,142.0,0,index
2013-02-28,SENSITIVE,142.0,142.0,142.0,142.0,0,index
2013-03-03,SENSITIVE,142.0,142.0,142.0,142.0,0,index
2013-03-04,SENSITIVE,142.0,142.0,142.0,142.0,0,index
2013-03-05,SENSITIVE,141.0,141.0,141.0,141.0,0,index
2013-03-06,SENSITIVE,142.0,142.0,142.0,142.0,0,index
2013-03-07,SENSITIVE,141.0,141.0,141.0,141.0,0,index
2013-03-11,SENSITIVE,141.0,141.0,141.0,141.0,0,index
2013-03-13,SENSITIVE,143.0,143.0,143.0,143.0,0,index
2013-03-14,SENSITIVE,144.0,144.0,144.0,144.0,0,index
2013-03-17,SENSITIVE,140.0,140.0,140.0,140.0,0,index
2013-03-18,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-03-19,SENSITIVE,139.0,139.0,139.0,139.0,0,index
2013-03-20,SENSITIVE,138.0,138.0,138.0,138.0,0,index
2013-03-21,SENSITIVE,138.0,138.0,138.0,138.0,0,index
2013-03-24,SENSITIVE,136.0,136.0,136.0,136.0,0,index
2013-03-25,SENSITIVE,136.0,136.0,136.0,136.0,0,index
2013-03-27,SENSITIVE,136.0,136.0,136.0,136.0,0,index
2013-03-28,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-03-31,SENSITIVE,133.0,133.0,133.0,133.0,0,index
2013-04-01,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2013-04-02,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-04-03,SENSITIVE,135.0,135.0,135.0,135.0,0,index
2013-04-04,SENSITIVE,134.0,134.0,134.0,134.0,0,index
2013-04-07,SENSITIVE,130.0,130.0,130.0,130.0,0,index
2013-04-08,SENSITIVE,130.0,130.0,130.0,130.0,0,index
2013-04-09,SENSITIVE,131.0,131.0,131.0,131.0,0,index
2013-04-11,SENSITIVE,132.0,132.0,132.0,132.0,0,index
2013-04-15,SENSITIVE,132.0,132.0,132.0,132.0,0,index
2013-04-16,SENSITIVE,131.0,131.0,131.0,131.0,0,index
2013-04-17,SENSITIVE,131.0,131.0,131.0,131.0,0,index
2013-04-18,SENSITIVE,131.0,131.0,131.0,131.0,0,index
2013-04-21,SENSITIVE,130.0,130.0,130.0,130.0,0,index
